Sample_Number,SiO2,TiO2,Al2O3,Cr2O3,FeO,NiO,MnO,MgO,CaO,BaO,Na2O,K2O,P2O5,SO3,F,Cl,O,H2O,Mineral_Type
1,45.452,1.95465,8.88183,0.046551,11.8075,0.014759,0.261727,14.8663,11.1243,0.040001,2.05904,0.409765,-0.00038,-0.00725,0.085335,0.06703,-0.05106,2,Amphibole
2,45.32,1.86652,8.84506,0.005069,11.4224,0.006222,0.273957,15.1027,10.9566,0.03427,2.1473,0.323084,0.007126,-0.00842,0.041436,0.034397,-0.0252,2,Amphibole
4,45.9171,2.00858,7.89465,0.017922,11.7397,-0.00131,0.265079,15.2327,10.9396,0.002357,1.8457,0.476859,0.006957,-0.00575,0.06466,0.06516,-0.04192,2,Amphibole
6,42.8324,2.09882,11.0596,0.017815,11.6873,0.019318,0.224677,14.5608,11.069,-5e-05,2.50356,0.306226,0.028826,0.007279,0.08207,0.013131,-0.03753,2,Amphibole
8,43.8673,2.205,10.5245,0.034507,11.6937,-0.01559,0.230936,14.6548,11.0661,-0.00374,2.44468,0.312449,0.062473,0.013154,0.043325,0.02009,-0.02278,2,Amphibole
9,44.3143,2.20368,10.0208,-0.00523,11.4495,-0.02495,0.273319,14.9426,10.6926,-0.0181,2.37277,0.294889,0.090581,-0.00814,0.046459,0.016971,-0.02339,2,Amphibole
10,44.7409,2.09751,9.08417,0.008053,11.8187,0.006898,0.26252,14.7792,11.1221,0.007812,2.17583,0.395892,0.018583,0.010078,0.082409,0.038036,-0.04329,2,Amphibole
12,41.8479,2.2762,12.5233,0.008862,11.4214,0.007189,0.258498,14.2563,11.6964,0.00962,2.3614,0.633137,0.009622,0.004125,0.102559,0.066315,-0.05816,2,Amphibole
14,42.1657,2.03957,12.626,0.025358,11.1466,0.00103,0.220587,14.2736,11.3727,0.03296,2.36763,0.63548,0.009928,0.001627,0.177428,0.053088,-0.08671,2,Amphibole
16,42.1309,2.06051,12.5816,0.064109,10.6919,0.002209,0.275713,14.2733,11.6498,-0.01676,2.3219,0.565539,0.004254,0.003296,0.152036,0.034492,-0.07181,2,Amphibole
17,41.8917,2.13826,12.6257,0.092964,11.0569,-0.00459,0.292381,14.1999,11.2427,0.006707,2.36766,0.585453,-0.00024,-0.00697,0.152836,0.052879,-0.07628,2,Amphibole
18,41.7838,2.10982,12.6657,0.061515,10.9486,-0.0042,0.262676,14.0344,11.3817,0.005947,2.44988,0.48299,-0.00166,0.007489,0.118994,0.031558,-0.05723,2,Amphibole
19,41.4459,2.38396,12.8044,-0.00805,11.8669,0.002145,0.316319,13.4129,11.4994,0.030279,2.40151,0.49666,0.012353,0.003859,0.08283,0.041735,-0.04431,2,Amphibole
20,47.6383,1.76987,7.00512,0.007207,11.1308,0.002579,0.403253,15.9968,11.1935,0.011372,1.80923,0.290558,0.004491,-0.00226,0.115333,0.017999,-0.05264,2,Amphibole
21,43.3006,1.74586,11.1536,0.089923,10.4956,0.009091,0.196559,14.8856,11.4077,-0.00588,2.48084,0.451788,-0.00125,-0.00929,0.42298,0.015279,-0.18157,2,Amphibole
28,44.9179,2.1074,7.53501,0.030881,11.6197,-0.00033,0.215071,15.2865,11.2171,-0.00282,1.99368,0.676448,0.031056,0.013723,0.282185,0.10962,-0.14357,2,Amphibole
32,44.6718,0.100063,0.517558,-0.01172,4.05937,-0.06491,0.216231,13.8567,15.5717,-0.03721,0.429858,-0.00748,0.016663,-0.00543,0.080487,-0.00159,-0.03354,2,Amphibole
35,41.2835,3.1689,10.1943,0.011394,11.364,9.4e-05,0.196251,14.3552,10.7374,0.052621,2.6933,0.392836,0.023588,0.000616,0.140972,0.032871,-0.06678,2,Amphibole
36,51.2483,0.393742,2.31277,0.086063,6.44837,0.029427,0.17414,16.4387,20.7438,-0.01222,0.197907,0.001582,0.006434,0.012681,-0.00072,-0.00034,0.000378,2,Amphibole
39,50.7757,0.385162,2.28714,0.141796,6.41442,0.009702,0.16496,16.5163,21.0377,-0.03723,0.19734,0.004854,0.00639,-0.01308,0.015321,0.016377,-0.01015,2,Amphibole
40,51.729,0.505487,2.74871,0.010725,7.14711,-0.00449,0.208223,16.0787,20.5732,0.00283,0.209313,0.01848,0.016375,0.008148,-0.01377,0.017649,0.00182,2,Amphibole
42,44.0521,0.785285,11.2178,0.285477,10.5444,0.007558,0.203251,15.1822,11.4723,-0.03363,2.06483,0.374299,0.020519,0.029477,0.091454,0.027271,-0.04466,2,Amphibole
43,42.4688,3.28719,10.9826,0.075924,11.7646,0.035182,0.186754,13.8067,11.1938,0.036243,2.31895,0.441475,0.035012,0.016147,0.057214,0.043837,-0.03399,2,Amphibole
44,43.0725,3.01134,10.0592,0.030641,11.3251,0.002543,0.239128,14.5399,11.083,0.004205,2.79195,0.413526,0.018047,0.019548,0.170295,0.039466,-0.08062,2,Amphibole
45,43.2861,3.01982,9.98999,0.001053,11.0696,-0.00544,0.209843,14.7137,10.956,0.01081,2.75837,0.406704,0.044342,0.022671,0.101744,0.038218,-0.05147,2,Amphibole
46,49.7632,0.630263,4.38412,0.598572,5.56617,0.018671,0.146761,15.2728,22.1721,0.00218,0.309515,0.009099,0.021905,-0.00053,0.003444,0.004434,-0.00245,2,Amphibole
50,45.4918,1.10194,8.78134,0.047962,11.9716,0.01555,0.260235,15.1724,11.2014,0.002473,1.80358,0.416131,0.031504,0.008414,0.116661,0.058196,-0.06227,2,Amphibole
51,42.4338,3.12201,10.3341,0.055642,11.2634,-0.00455,0.23827,14.4643,11.1198,-0.00359,2.6016,0.406004,0.038197,0.023704,0.128252,0.040082,-0.06305,2,Amphibole
52,51.3446,0.383937,1.93862,0.013875,7.45061,0.00071,0.327915,15.3904,20.7042,0.010119,0.34824,0.036679,0.011629,0.023296,0.027393,0.012847,-0.01443,2,Amphibole
55,46.2238,1.51192,7.84107,-0.01172,11.4224,-0.01417,0.356375,15.5939,10.9434,0.02282,1.76402,0.289752,0.008486,-0.00998,0.086501,0.043287,-0.0462,2,Amphibole
56,47.1513,1.482,6.85087,0.003231,11.0139,0.01689,0.33586,15.8879,11.0762,-0.0019,1.5809,0.238406,0.015972,-0.00539,0.104123,0.028038,-0.05017,2,Amphibole
57,47.1806,1.24892,7.09192,0.00097,11.1627,-0.00032,0.396964,16.1882,10.9676,0.02004,1.63668,0.248357,0.024711,-0.00687,0.087399,0.046527,-0.04731,2,Amphibole
58,46.1564,1.97236,7.90247,0.017566,10.9758,0.010567,0.262489,15.48,11.2974,0.001133,1.83122,0.317188,0.018581,-0.01867,0.070321,0.040133,-0.03866,2,Amphibole
59,46.4493,1.60094,7.50818,-0.00543,11.4361,-0.01083,0.389328,15.7966,10.855,0.010643,1.71587,0.246707,0.030352,-0.00998,0.090495,0.036403,-0.04633,2,Amphibole
60,46.0665,1.70163,7.48845,0.001429,11.525,-0.02669,0.378205,15.4508,10.9831,0.011785,1.67714,0.266108,0.022829,0.001305,0.075139,0.036215,-0.03981,2,Amphibole
62,45.5336,1.52404,8.05049,0.006174,11.6371,-0.00374,0.371501,15.2079,11.1288,0.013582,1.84124,0.302246,0.022771,-0.00308,0.082339,0.038538,-0.04337,2,Amphibole
